n = 30
m = 5
s[0] = 1
s[1] = 1
s[2] = 1
s[3] = 0
s[4] = 1
s[5] = 1
s[6] = 0
s[7] = 1
s[8] = 0
s[9] = 0
s[10] = 0
s[11] = 0
s[12] = 1
s[13] = 1
s[14] = 0
s[15] = 0
s[16] = 1
s[17] = 0
s[18] = 0
s[19] = 1
s[20] = 0
s[21] = 0
s[22] = 1
s[23] = 1
s[24] = 0
s[25] = 0
s[26] = 0
s[27] = 0
s[28] = 1
s[29] = 1
Starting 3D- side chains

I:0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 
Io:1 3 5 7 9 11 13 15 17 19 21 23 25 27 29 
Ie:0 2 4 6 8 10 12 14 16 18 20 22 24 26 28 
Ho:3 9 11 15 17 21 25 27 
Nodefile size = 38079,09 MB (18171,49 MB after compression)
 1517733 907042       29,2115  1078       28,0000       31,3636 4,06e+09   12,01%
 1517963 907137       29,3341  1341       28,0000       31,3636 4,06e+09   12,01%
 1518179 907214       29,0390  1179       28,0000       31,3636 4,06e+09   12,01%
 1518283 907281       29,3299  1274       28,0000       31,3636 4,06e+09   12,01%
 1518509 907359       30,0814   927       28,0000       31,3636 4,06e+09   12,01%
 1518780 907508       29,0323   814       28,0000       31,3636 4,06e+09   12,01%
 1518996 907553       29,0435   865       28,0000       31,3636 4,06e+09   12,01%
 1519237 907433       29,2444   797       28,0000       31,3580 4,06e+09   11,99%
 1519654 907440        cutoff             28,0000       31,3578 4,07e+09   11,99%
 1519894 907504       30,1132  1338       28,0000       31,3578 4,07e+09   11,99%
Elapsed time = 507930,14 sec. (199985933,58 ticks, tree = 38279,61 MB, solutions = 13)
Nodefile size = 38145,86 MB (18216,94 MB after compression)
 1520190 907631       30,2057  1421       28,0000       31,3578 4,07e+09   11,99%
 1520504 907571       29,1875   868       28,0000       31,3553 4,07e+09   11,98%
 1520800 907715        cutoff             28,0000       31,3553 4,07e+09   11,98%
 1521048 907648       29,2248  1341       28,0000       31,3529 4,07e+09   11,97%
 1521296 907747       29,0787  1130       28,0000       31,3529 4,07e+09   11,97%
 1521602 907691       29,2444   489       28,0000       31,3520 4,07e+09   11,97%
 1521796 907767       29,6000   954       28,0000       31,3520 4,07e+09   11,97%
 1522211 907801       29,4754  1101       28,0000       31,3497 4,08e+09   11,96%
 1522491 907929       29,5405   894       28,0000       31,3497 4,08e+09   11,96%
 1522857 907986       29,0192   916       28,0000       31,3497 4,08e+09   11,96%
Elapsed time = 509634,40 sec. (200613987,27 ticks, tree = 38348,28 MB, solutions = 13)
Nodefile size = 38217,31 MB (18266,05 MB after compression)
 1523201 908143       29,5263   907       28,0000       31,3497 4,08e+09   11,96%
 1523621 908122        cutoff             28,0000       31,3488 4,08e+09   11,96%
 1523805 908120       29,1132  1045       28,0000       31,3488 4,08e+09   11,96%
 1524021 908170       29,0000   697       28,0000       31,3488 4,08e+09   11,96%
 1524279 908045       29,1538  1018       28,0000       31,3462 4,08e+09   11,95%
 1524487 908112        cutoff             28,0000       31,3462 4,08e+09   11,95%
 1524693 908027       29,6364  1567       28,0000       31,3448 4,09e+09   11,95%
 1525237 908213       29,7885  1256       28,0000       31,3445 4,09e+09   11,94%
 1525474 908299       29,0662  1388       28,0000       31,3445 4,09e+09   11,94%
 1525724 908298       30,0189  1167       28,0000       31,3429 4,09e+09   11,94%
Elapsed time = 511639,36 sec. (201373425,97 ticks, tree = 38387,94 MB, solutions = 13)
Nodefile size = 38253,59 MB (18295,80 MB after compression)
 1525980 908330       29,1000  1160       28,0000       31,3429 4,09e+09   11,94%
 1526315 908084       30,1696   809       28,0000       31,3407 4,09e+09   11,93%
 1526619 908251       29,4799   936       28,0000       31,3407 4,09e+09   11,93%
 1527067 908472       29,2178   812       28,0000       31,3394 4,09e+09   11,93%
 1527385 908653       29,1000  1535       28,0000       31,3394 4,09e+09   11,93%
 1527721 908661       29,5882  1174       28,0000       31,3394 4,10e+09   11,93%
 1527979 908779        cutoff             28,0000       31,3394 4,10e+09   11,93%
 1528287 908888       29,7500   846       28,0000       31,3394 4,10e+09   11,93%
 1528466 908880       29,6991  1355       28,0000       31,3362 4,10e+09   11,92%
 1528714 908990       29,4324  1180       28,0000       31,3362 4,10e+09   11,92%
Elapsed time = 513338,66 sec. (201993682,75 ticks, tree = 38442,76 MB, solutions = 13)
Nodefile size = 38306,95 MB (18332,37 MB after compression)
 1528922 908884       29,0000   794       28,0000       31,3333 4,10e+09   11,90%
 1529005 908921       29,5259  1491       28,0000       31,3333 4,10e+09   11,90%
 1529443 909000       29,1829  1386       28,0000       31,3333 4,10e+09   11,90%
 1529584 909063       29,1429   781       28,0000       31,3333 4,10e+09   11,90%
 1530081 909192       29,7143  1579       28,0000       31,3333 4,10e+09   11,90%
 1530387 909304       29,0189  1094       28,0000       31,3333 4,11e+09   11,90%
 1530696 909199       29,2222   646       28,0000       31,3333 4,11e+09   11,90%
 1530832 909239       30,1856  1419       28,0000       31,3333 4,11e+09   11,90%
 1531007 909018       29,0189  1327       28,0000       31,3333 4,11e+09   11,90%
 1531225 909108       29,1132  1242       28,0000       31,3333 4,11e+09   11,90%
Elapsed time = 515044,43 sec. (202706783,94 ticks, tree = 38498,33 MB, solutions = 13)
Nodefile size = 38365,23 MB (18363,72 MB after compression)
 1531516 909133       30,0130  1193       28,0000       31,3311 4,11e+09   11,90%
 1531754 909224       29,2581  1144       28,0000       31,3311 4,11e+09   11,90%
 1532011 909236       29,4917  1136       28,0000       31,3289 4,11e+09   11,89%
 1532178 909313       29,1600  1267       28,0000       31,3289 4,11e+09   11,89%
 1532346 909401       29,1600  1363       28,0000       31,3289 4,11e+09   11,89%
 1532663 909379       29,0323  1400       28,0000       31,3289 4,12e+09   11,89%
 1532858 909445       29,4214  1287       28,0000       31,3289 4,12e+09   11,89%
 1533131 909198       29,2000  1294       28,0000       31,3261 4,12e+09   11,88%
 1533334 909284       29,8000  1181       28,0000       31,3261 4,12e+09   11,88%
 1533666 909281       29,2479  1287       28,0000       31,3200 4,12e+09   11,86%
Elapsed time = 516814,55 sec. (203340935,33 ticks, tree = 38549,63 MB, solutions = 13)
Nodefile size = 38416,31 MB (18402,20 MB after compression)
 1533878 909347       29,1613  1564       28,0000       31,3200 4,12e+09   11,86%
 1534211 909319       29,5254  1517       28,0000       31,3162 4,12e+09   11,84%
 1534454 909365        cutoff             28,0000       31,3162 4,12e+09   11,84%
 1534767 909284       29,8077  1123       28,0000       31,3108 4,12e+09   11,82%
 1534999 909396        cutoff             28,0000       31,3108 4,12e+09   11,82%
 1535271 909441        cutoff             28,0000       31,3108 4,13e+09   11,82%
 1535518 909102        cutoff             28,0000       31,3095 4,13e+09   11,82%
 1535693 909127       29,9808   980       28,0000       31,3095 4,13e+09   11,82%
 1535913 909097       29,0769  1217       28,0000       31,3095 4,13e+09   11,82%
 1536201 909221       29,1438   772       28,0000       31,3095 4,13e+09   11,82%
Elapsed time = 518513,39 sec. (203963476,63 ticks, tree = 38568,17 MB, solutions = 13)
Nodefile size = 38434,69 MB (18418,47 MB after compression)
 1536440 909210       29,5897   857       28,0000       31,3071 4,13e+09   11,81%
 1536680 909285       29,5893  1586       28,0000       31,3071 4,13e+09   11,81%
 1536977 909365       30,6667  1439       28,0000       31,3019 4,13e+09   11,79%
 1537210 909496       29,1455  1287       28,0000       31,3019 4,13e+09   11,79%
 1537547 909669       29,3750   933       28,0000       31,3019 4,13e+09   11,79%
 1537748 909745       29,2828  1030       28,0000       31,3007 4,14e+09   11,79%
 1537955 909835       29,5318  1215       28,0000       31,3007 4,14e+09   11,79%
 1538283 909745       29,2301  1039       28,0000       31,3000 4,14e+09   11,79%
 1538595 909851       29,2982  1606       28,0000       31,3000 4,14e+09   11,79%
 1538858 909586       29,6396  1130       28,0000       31,2945 4,14e+09   11,77%
Elapsed time = 520203,00 sec. (204584290,34 ticks, tree = 38623,22 MB, solutions = 13)
Nodefile size = 38490,52 MB (18455,71 MB after compression)
 1539115 909725       29,0588   820       28,0000       31,2945 4,14e+09   11,77%
 1539507 909629        cutoff             28,0000       31,2941 4,14e+09   11,76%
 1539565 909646       29,9000  1075       28,0000       31,2941 4,14e+09   11,76%
 1540083 909366        cutoff             28,0000       31,2927 4,14e+09   11,76%
 1540282 909272        cutoff             28,0000       31,2927 4,14e+09   11,76%
 1540494 908990        cutoff             28,0000       31,2881 4,15e+09   11,74%
 1540798 908890        cutoff             28,0000       31,2881 4,15e+09   11,74%
 1541119 908486        cutoff             28,0000       31,2881 4,15e+09   11,74%
 1541373 908438       29,7718  1178       28,0000       31,2881 4,15e+09   11,74%
 1541379 908439       29,1071  1158       28,0000       31,2881 4,15e+09   11,74%
Elapsed time = 521996,75 sec. (205292146,85 ticks, tree = 38596,44 MB, solutions = 13)
Nodefile size = 38462,95 MB (18451,31 MB after compression)
 1541989 908247        cutoff             28,0000       31,2881 4,15e+09   11,74%
 1542237 908310       30,3333   893       28,0000       31,2881 4,15e+09   11,74%
 1542589 908378       29,3846   748       28,0000       31,2857 4,15e+09   11,73%
 1542807 908468       29,5000   831       28,0000       31,2857 4,15e+09   11,73%
 1543120 908514       29,0000   860       28,0000       31,2857 4,16e+09   11,73%
 1543352 908573       29,0435   816       28,0000       31,2857 4,16e+09   11,73%
 1543599 908477       29,8846  1440       28,0000       31,2830 4,16e+09   11,73%
 1543809 908547       29,8846  1096       28,0000       31,2830 4,16e+09   11,73%
 1544070 908373       29,5490  1284       28,0000       31,2830 4,16e+09   11,73%
 1544151 908411       29,8846  1359       28,0000       31,2830 4,16e+09   11,73%
Elapsed time = 523845,99 sec. (206020370,54 ticks, tree = 38613,15 MB, solutions = 13)
Nodefile size = 38479,44 MB (18475,41 MB after compression)
 1544631 908601       29,5490  1457       28,0000       31,2830 4,16e+09   11,73%
 1544845 908679       29,0169  1129       28,0000       31,2830 4,16e+09   11,73%
 1545043 908481       29,9130  1421       28,0000       31,2830 4,16e+09   11,73%
 1545275 908591       29,1834   978       28,0000       31,2830 4,17e+09   11,73%
 1545490 908524       30,0364  1525       28,0000       31,2830 4,17e+09   11,73%
 1545649 908546       30,3314  1178       28,0000       31,2830 4,17e+09   11,73%
 1545916 908586       29,2331  1468       28,0000       31,2809 4,17e+09   11,72%
 1546165 908672        cutoff             28,0000       31,2809 4,17e+09   11,72%
 1546731 908811       30,7483  1194       28,0000       31,2781 4,17e+09   11,71%
 1547023 909046       30,2880  1582       28,0000       31,2781 4,17e+09   11,71%
Elapsed time = 525517,75 sec. (206640211,73 ticks, tree = 38692,52 MB, solutions = 13)
Nodefile size = 38555,99 MB (18518,64 MB after compression)
 1547597 909468       30,8932  1593       28,0000       31,2781 4,17e+09   11,71%
 1548321 910064       30,3185  1402       28,0000       31,2781 4,17e+09   11,71%
 1549257 910760       29,0179  1459       28,0000       31,2781 4,18e+09   11,71%
 1549728 910930       29,0732  1157       28,0000       31,2781 4,18e+09   11,71%
 1549978 910971       29,2194  1179       28,0000       31,2781 4,18e+09   11,71%
 1550338 910986        cutoff             28,0000       31,2759 4,18e+09   11,70%
 1550369 910989       29,4779  1405       28,0000       31,2759 4,18e+09   11,70%
 1551034 910968        cutoff             28,0000       31,2718 4,18e+09   11,69%
 1551447 911159        cutoff             28,0000       31,2718 4,18e+09   11,69%
 1551803 911232       29,5191  1104       28,0000       31,2661 4,18e+09   11,66%
Elapsed time = 527363,54 sec. (207338709,91 ticks, tree = 38759,23 MB, solutions = 13)
Nodefile size = 38623,76 MB (18563,43 MB after compression)
 1552070 911426       29,9245  1220       28,0000       31,2661 4,18e+09   11,66%
 1552932 911909       29,1959  1296       28,0000       31,2661 4,19e+09   11,66%
 1553683 912390       29,6859  1256       28,0000       31,2661 4,19e+09   11,66%
 1554384 912743       30,0189  1606       28,0000       31,2661 4,19e+09   11,66%
 1554692 912937       29,6716  1437       28,0000       31,2661 4,19e+09   11,66%
 1554942 912899       29,3529   866       28,0000       31,2661 4,19e+09   11,66%
 1555204 913047       31,0833  1155       28,0000       31,2661 4,19e+09   11,66%
 1555239 913074       29,6923  1345       28,0000       31,2661 4,19e+09   11,66%
 1555794 913231       31,0833  1041       28,0000       31,2661 4,19e+09   11,66%
 1556111 913326       29,2857   988       28,0000       31,2661 4,19e+09   11,66%
Elapsed time = 528913,59 sec. (208028172,26 ticks, tree = 38936,32 MB, solutions = 13)
Nodefile size = 38800,97 MB (18633,52 MB after compression)
 1556358 913071       29,7000  1522       28,0000       31,2642 4,20e+09   11,66%
 1556606 913161       29,2537  1204       28,0000       31,2642 4,20e+09   11,66%
 1556886 912915        cutoff             28,0000       31,2635 4,20e+09   11,66%
 1557062 912995       29,4511  1055       28,0000       31,2635 4,20e+09   11,66%
 1557428 913084        cutoff             28,0000       31,2635 4,20e+09   11,66%
 1557987 913355       29,4259  1511       28,0000       31,2635 4,20e+09   11,66%
 1558520 913126       29,3860  1301       28,0000       31,2631 4,20e+09   11,65%
 1558675 913170        cutoff             28,0000       31,2631 4,20e+09   11,65%
 1558828 913220       29,2444   872       28,0000       31,2631 4,20e+09   11,65%
 1559055 913289       29,4677  1091       28,0000       31,2609 4,20e+09   11,65%
Elapsed time = 530623,56 sec. (208659689,21 ticks, tree = 38975,79 MB, solutions = 13)
Nodefile size = 38842,26 MB (18658,97 MB after compression)
 1559263 913388       29,5147   983       28,0000       31,2609 4,21e+09   11,65%
 1559708 913232       29,9574  1438       28,0000       31,2587 4,21e+09   11,64%
 1559905 913292        cutoff             28,0000       31,2587 4,21e+09   11,64%
 1560262 913095       29,0194   898       28,0000       31,2555 4,21e+09   11,63%
 1560299 913095       29,2044   783       28,0000       31,2555 4,21e+09   11,63%
 1560755 913009       29,3929  1334       28,0000       31,2510 4,21e+09   11,61%
 1561035 913075       29,8846  1242       28,0000       31,2510 4,21e+09   11,61%
 1561308 912989       30,3625   984       28,0000       31,2417 4,21e+09   11,58%
 1561545 913107       29,3644  1554       28,0000       31,2417 4,21e+09   11,58%
 1561834 913232       29,1695  1473       28,0000       31,2417 4,22e+09   11,58%
Elapsed time = 532338,77 sec. (209321960,20 ticks, tree = 39008,54 MB, solutions = 13)
Nodefile size = 38874,69 MB (18684,24 MB after compression)
 1562008 913170       29,3854  1233       28,0000       31,2407 4,22e+09   11,57%
 1562256 913279       29,3962  1395       28,0000       31,2407 4,22e+09   11,57%
 1562526 913382       29,6938  1092       28,0000       31,2407 4,22e+09   11,57%
 1562741 913456       29,0000  1387       28,0000       31,2407 4,22e+09   11,57%
 1562965 913535       29,7500  1164       28,0000       31,2407 4,22e+09   11,57%
 1563148 913629        cutoff             28,0000       31,2407 4,22e+09   11,57%
 1563330 913629       29,6285  1263       28,0000       31,2400 4,22e+09   11,57%
 1563613 913694       29,9274   792       28,0000       31,2400 4,22e+09   11,57%
 1564024 913769       29,6000  1111       28,0000       31,2334 4,22e+09   11,55%
 1564289 913827       29,2889  1037       28,0000       31,2334 4,22e+09   11,55%
Elapsed time = 533986,30 sec. (209949634,14 ticks, tree = 39071,75 MB, solutions = 13)
Nodefile size = 38938,61 MB (18725,64 MB after compression)
 1564545 913859       30,5315  1218       28,0000       31,2334 4,23e+09   11,55%
 1564829 913844       30,8932  1673       28,0000       31,2324 4,23e+09   11,54%
 1565029 913948        cutoff             28,0000       31,2324 4,23e+09   11,54%
 1565343 913981       30,4706  1054       28,0000       31,2324 4,23e+09   11,54%
